2021-05-01 21:23:30	w_2	tc
2021-05-01 21:23:31	w_4	tc
2021-05-01 21:23:37	w_2	tb
2021-05-01 21:23:44	w_2	tc
2021-05-01 21:23:46	w_4	tc
2021-05-01 21:23:47	w_4	tc
2021-05-01 21:23:49	w_4	ta
2021-05-01 21:23:53	w_4	tc
2021-05-01 21:23:59	w_4	tc
2021-05-01 21:23:59	w_2	tc
2021-05-01 21:24:05	w_4	tc
2021-05-01 21:24:13	w_2	tb
2021-05-01 21:24:20	w_1	tb
2021-05-01 21:24:30	w_3	tb
2021-05-01 21:24:30	w_2	tc
2021-05-01 21:24:32	w_2	tc
2021-05-01 21:24:35	w_1	tc
2021-05-01 21:24:43	w_4	tc
2021-05-01 21:24:48	w_3	ta
2021-05-01 21:24:52	w_1	tc
2021-05-01 21:24:52	w_2	tc
2021-05-01 21:24:55	w_3	tc
2021-05-01 21:24:57	w_4	tc
2021-05-01 21:25:07	w_1	tb
2021-05-01 21:25:10	w_4	tc
2021-05-01 21:25:10	w_3	tc
2021-05-01 21:25:17	w_3	tc
2021-05-01 21:25:21	w_1	tc
2021-05-01 21:25:31	w_2	tc
2021-05-01 21:25:37	w_2	tb
2021-05-01 21:25:40	w_4	tb
2021-05-01 21:25:46	w_4	ta
2021-05-01 21:25:54	w_3	ta
2021-05-01 21:26:01	w_4	ta
2021-05-01 21:26:10	w_1	tc
2021-05-01 21:26:17	w_1	tc
2021-05-01 21:26:23	w_4	ta
2021-05-01 21:26:25	w_2	tc
2021-05-01 21:26:29	w_3	tc
2021-05-01 21:26:30	w_2	tc
2021-05-01 21:26:35	w_4	tb
2021-05-01 21:26:42	w_4	tc
2021-05-01 21:26:43	w_4	tc
2021-05-01 21:26:51	w_4	tc
2021-05-01 21:26:59	w_3	ta
2021-05-01 21:27:06	w_3	tb
2021-05-01 21:27:08	w_3	tc
2021-05-01 21:27:09	w_3	tc
2021-05-01 21:27:14	w_4	ta
2021-05-01 21:27:22	w_3	tc
2021-05-01 21:27:31	w_4	ta
2021-05-01 21:27:32	w_4	tc
2021-05-01 21:27:34	w_1	tc
2021-05-01 21:27:40	w_4	tc
2021-05-01 21:27:49	w_1	tb
2021-05-01 21:27:55	w_4	tc
2021-05-01 21:28:04	w_3	tc
2021-05-01 21:28:07	w_3	tc
2021-05-01 21:28:13	w_3	tc
2021-05-01 21:28:13	w_4	tc
2021-05-01 21:28:15	w_1	tc
2021-05-01 21:28:17	w_4	tb
2021-05-01 21:28:25	w_2	tb
2021-05-01 21:28:34	w_3	tc
2021-05-01 21:28:39	w_1	tc
2021-05-01 21:28:39	w_4	tb
2021-05-01 21:28:48	w_4	tc
2021-05-01 21:28:52	w_2	tc
2021-05-01 21:29:00	w_2	ta
2021-05-01 21:29:06	w_4	tc
2021-05-01 21:29:07	w_4	tc
2021-05-01 21:29:08	w_3	tb
2021-05-01 21:29:11	w_2	tc
2021-05-01 21:29:21	w_4	ta
2021-05-01 21:29:25	w_4	ta
2021-05-01 21:29:31	w_2	tb
2021-05-01 21:29:40	w_4	ta
2021-05-01 21:29:42	w_4	tc
2021-05-01 21:29:47	w_4	tc
2021-05-01 21:29:53	w_3	tb
2021-05-01 21:29:57	w_1	tc
2021-05-01 21:30:06	w_4	ta
2021-05-01 21:30:12	w_1	tc
2021-05-01 21:30:18	w_4	ta
2021-05-01 21:30:27	w_3	tb
2021-05-01 21:30:34	w_3	ta
2021-05-01 21:30:39	w_1	ta
2021-05-01 21:30:43	w_3	ta
2021-05-01 21:30:45	w_4	ta
2021-05-01 21:30:50	w_4	tc
2021-05-01 21:30:50	w_2	ta
2021-05-01 21:30:57	w_3	ta
2021-05-01 21:31:06	w_3	ta
2021-05-01 21:31:08	w_4	tb
2021-05-01 21:31:08	w_1	ta
2021-05-01 21:31:09	w_1	tc
2021-05-01 21:31:15	w_4	ta
2021-05-01 21:31:21	w_4	ta
2021-05-01 21:31:27	w_2	ta
2021-05-01 21:31:32	w_3	tc
2021-05-01 21:31:33	w_2	tc
2021-05-01 21:31:42	w_4	ta
2021-05-01 21:31:46	w_4	ta
2021-05-01 21:31:50	w_1	ta
2021-05-01 21:31:56	w_3	tb
2021-05-01 21:31:57	w_4	tc
2021-05-01 21:31:59	w_4	tc
2021-05-01 21:32:02	w_2	ta
2021-05-01 21:32:11	w_2	tc
2021-05-01 21:32:13	w_2	tb
2021-05-01 21:32:18	w_1	tc
2021-05-01 21:32:22	w_4	ta
2021-05-01 21:32:26	w_3	ta
2021-05-01 21:32:31	w_2	tc
2021-05-01 21:32:36	w_4	ta
2021-05-01 21:32:37	w_3	tb
2021-05-01 21:32:42	w_2	tc
2021-05-01 21:32:51	w_2	tc
2021-05-01 21:32:51	w_3	ta
2021-05-01 21:33:00	w_4	tc
2021-05-01 21:33:07	w_3	tb
2021-05-01 21:33:16	w_1	tc
2021-05-01 21:33:24	w_1	tc
2021-05-01 21:33:28	w_4	tc
2021-05-01 21:33:37	w_1	tc
2021-05-01 21:33:38	w_3	ta
2021-05-01 21:33:40	w_4	tb
2021-05-01 21:33:45	w_3	ta
2021-05-01 21:33:52	w_4	ta
2021-05-01 21:33:53	w_3	ta
2021-05-01 21:33:54	w_2	tb
2021-05-01 21:33:58	w_4	tc
2021-05-01 21:34:06	w_2	ta
2021-05-01 21:34:14	w_2	ta
2021-05-01 21:34:16	w_2	tc
2021-05-01 21:34:25	w_3	tc
2021-05-01 21:34:28	w_2	tb
2021-05-01 21:34:33	w_4	ta
2021-05-01 21:34:40	w_4	tc
2021-05-01 21:34:42	w_1	tc
2021-05-01 21:34:51	w_1	tc
2021-05-01 21:35:00	w_4	ta
2021-05-01 21:35:03	w_4	tc
2021-05-01 21:35:10	w_3	tc
2021-05-01 21:35:13	w_3	tb
2021-05-01 21:35:23	w_1	tc
2021-05-01 21:35:28	w_3	tc
2021-05-01 21:35:29	w_2	tc
2021-05-01 21:35:34	w_1	tc
2021-05-01 21:35:39	w_4	tb
2021-05-01 21:35:46	w_4	tc
2021-05-01 21:35:52	w_1	tc
2021-05-01 21:36:01	w_4	tb
2021-05-01 21:36:03	w_4	tc
2021-05-01 21:36:10	w_3	ta
2021-05-01 21:36:15	w_4	tc
2021-05-01 21:36:19	w_4	tb
2021-05-01 21:36:23	w_4	tb
2021-05-01 21:36:30	w_2	tb
2021-05-01 21:36:37	w_4	tb
2021-05-01 21:36:39	w_4	tc
2021-05-01 21:36:48	w_4	tc
2021-05-01 21:36:55	w_3	tc
2021-05-01 21:37:04	w_1	tc
2021-05-01 21:37:11	w_4	tc
2021-05-01 21:37:11	w_2	tb
2021-05-01 21:37:20	w_3	ta
2021-05-01 21:37:28	w_2	tb
2021-05-01 21:37:33	w_4	tc
2021-05-01 21:37:41	w_4	ta
2021-05-01 21:37:51	w_4	ta
2021-05-01 21:37:59	w_3	tc
2021-05-01 21:38:00	w_2	ta
2021-05-01 21:38:07	w_3	ta
2021-05-01 21:38:13	w_3	tc
2021-05-01 21:38:15	w_1	tb
2021-05-01 21:38:20	w_4	tc
2021-05-01 21:38:28	w_3	ta
2021-05-01 21:38:33	w_4	tc
2021-05-01 21:38:37	w_4	tc
2021-05-01 21:38:39	w_4	tb
2021-05-01 21:38:45	w_4	tb
2021-05-01 21:38:53	w_3	ta
2021-05-01 21:39:03	w_1	tc
2021-05-01 21:39:09	w_4	tc
2021-05-01 21:39:18	w_1	tb
2021-05-01 21:39:24	w_2	tc
2021-05-01 21:39:28	w_3	ta
2021-05-01 21:39:34	w_4	tc
2021-05-01 21:39:44	w_4	ta
2021-05-01 21:39:47	w_2	tb
2021-05-01 21:39:48	w_3	ta
2021-05-01 21:39:52	w_1	tb
2021-05-01 21:39:56	w_1	tb
2021-05-01 21:40:00	w_3	tc
2021-05-01 21:40:09	w_3	tb
2021-05-01 21:40:15	w_4	ta
2021-05-01 21:40:19	w_3	ta
2021-05-01 21:40:21	w_4	ta
2021-05-01 21:40:28	w_4	tb
2021-05-01 21:40:37	w_3	tb
2021-05-01 21:40:40	w_4	ta
2021-05-01 21:40:41	w_4	ta
2021-05-01 21:40:48	w_3	tc
2021-05-01 21:40:52	w_1	tc
2021-05-01 21:40:56	w_4	tb
2021-05-01 21:41:04	w_1	ta
2021-05-01 21:41:05	w_4	tb
2021-05-01 21:41:14	w_3	tc
2021-05-01 21:41:23	w_2	tb
2021-05-01 21:41:23	w_2	tb
2021-05-01 21:41:25	w_1	tc
2021-05-01 21:41:31	w_4	ta
2021-05-01 21:41:32	w_1	tc
2021-05-01 21:41:37	w_4	ta
2021-05-01 21:41:39	w_2	tc
2021-05-01 21:41:44	w_3	tc
2021-05-01 21:41:53	w_3	tc
2021-05-01 21:41:54	w_2	tc
2021-05-01 21:41:57	w_2	tc
2021-05-01 21:42:05	w_4	tc
2021-05-01 21:42:09	w_3	tb
2021-05-01 21:42:13	w_4	tb
2021-05-01 21:42:18	w_4	ta
2021-05-01 21:42:26	w_4	tb
2021-05-01 21:42:28	w_1	tb
2021-05-01 21:42:36	w_3	tb
2021-05-01 21:42:39	w_1	tc
2021-05-01 21:42:43	w_2	tc
2021-05-01 21:42:44	w_4	tc
2021-05-01 21:42:46	w_4	tb
2021-05-01 21:42:50	w_4	ta
2021-05-01 21:42:57	w_2	tc
2021-05-01 21:43:03	w_4	tc
2021-05-01 21:43:09	w_1	tc
2021-05-01 21:43:18	w_3	tc
2021-05-01 21:43:20	w_3	ta
2021-05-01 21:43:23	w_4	tc
2021-05-01 21:43:26	w_4	tc
2021-05-01 21:43:36	w_4	tc
2021-05-01 21:43:37	w_3	tc
2021-05-01 21:43:38	w_2	tc
2021-05-01 21:43:42	w_3	tc
2021-05-01 21:43:43	w_2	tb
2021-05-01 21:43:53	w_4	tc
2021-05-01 21:43:56	w_3	tb
2021-05-01 21:44:06	w_1	tc
2021-05-01 21:44:06	w_3	ta
2021-05-01 21:44:07	w_3	tc
2021-05-01 21:44:16	w_4	tc
2021-05-01 21:44:26	w_1	tb
2021-05-01 21:44:35	w_2	tc
2021-05-01 21:44:37	w_4	tb
2021-05-01 21:44:40	w_3	tc
2021-05-01 21:44:44	w_4	tc
2021-05-01 21:44:49	w_2	tb
2021-05-01 21:44:56	w_3	tc
2021-05-01 21:44:56	w_2	tc
2021-05-01 21:45:05	w_4	tb
2021-05-01 21:45:15	w_2	tc
2021-05-01 21:45:22	w_4	tc
2021-05-01 21:45:31	w_3	tc
2021-05-01 21:45:39	w_2	tc
2021-05-01 21:45:39	w_4	ta
2021-05-01 21:45:48	w_1	ta
2021-05-01 21:45:55	w_4	tc
2021-05-01 21:46:02	w_3	ta
2021-05-01 21:46:09	w_2	ta
2021-05-01 21:46:11	w_4	tc
2021-05-01 21:46:13	w_4	tb
2021-05-01 21:46:15	w_4	tc
2021-05-01 21:46:23	w_1	tc
2021-05-01 21:46:25	w_3	tc
2021-05-01 21:46:33	w_3	ta
2021-05-01 21:46:34	w_4	tc
2021-05-01 21:46:35	w_4	tc
2021-05-01 21:46:44	w_3	tc
2021-05-01 21:46:50	w_1	tc
2021-05-01 21:46:55	w_1	tc
2021-05-01 21:47:03	w_1	ta
2021-05-01 21:47:10	w_4	tb
2021-05-01 21:47:20	w_2	tc
2021-05-01 21:47:25	w_2	tc
2021-05-01 21:47:25	w_4	tb
2021-05-01 21:47:34	w_4	ta
2021-05-01 21:47:37	w_4	ta
2021-05-01 21:47:42	w_1	tc
2021-05-01 21:47:47	w_2	tb
2021-05-01 21:47:48	w_4	ta
2021-05-01 21:47:55	w_4	tc
2021-05-01 21:48:03	w_4	tc
2021-05-01 21:48:05	w_4	tc
2021-05-01 21:48:08	w_4	tc
2021-05-01 21:48:15	w_1	tc
2021-05-01 21:48:23	w_1	tc
2021-05-01 21:48:30	w_2	tc
2021-05-01 21:48:38	w_2	tc
2021-05-01 21:48:45	w_2	ta
2021-05-01 21:48:52	w_4	tb
2021-05-01 21:48:58	w_3	tc
2021-05-01 21:49:05	w_4	tc
2021-05-01 21:49:09	w_4	tc
2021-05-01 21:49:12	w_3	ta
2021-05-01 21:49:16	w_3	ta
2021-05-01 21:49:18	w_2	tb
2021-05-01 21:49:26	w_2	tb
2021-05-01 21:49:35	w_3	tb
2021-05-01 21:49:40	w_2	tc
2021-05-01 21:49:47	w_3	ta
2021-05-01 21:49:57	w_2	tc
2021-05-01 21:50:01	w_4	tc
2021-05-01 21:50:05	w_3	tb
2021-05-01 21:50:06	w_2	tc
2021-05-01 21:50:11	w_4	tb
2021-05-01 21:50:14	w_4	ta
2021-05-01 21:50:17	w_2	tc
2021-05-01 21:50:18	w_4	tc
2021-05-01 21:50:28	w_4	tc
2021-05-01 21:50:37	w_4	tc
2021-05-01 21:50:41	w_2	tc
2021-05-01 21:50:47	w_4	ta
2021-05-01 21:50:50	w_4	tc
2021-05-01 21:51:00	w_2	tc
2021-05-01 21:51:02	w_4	tb
2021-05-01 21:51:11	w_1	tc
2021-05-01 21:51:19	w_1	tb
2021-05-01 21:51:26	w_4	tb
2021-05-01 21:51:31	w_3	tb
2021-05-01 21:51:41	w_1	ta
2021-05-01 21:51:49	w_2	tb
2021-05-01 21:51:52	w_3	tc
2021-05-01 21:52:00	w_4	tc
2021-05-01 21:52:10	w_4	tb
2021-05-01 21:52:12	w_4	tc
2021-05-01 21:52:19	w_3	tc
2021-05-01 21:52:22	w_3	ta
2021-05-01 21:52:29	w_1	tc
2021-05-01 21:52:30	w_1	tc
2021-05-01 21:52:39	w_4	ta
2021-05-01 21:52:47	w_3	tc
2021-05-01 21:52:56	w_4	tc
2021-05-01 21:53:04	w_2	tc
2021-05-01 21:53:14	w_4	tc
2021-05-01 21:53:17	w_1	tc
2021-05-01 21:53:24	w_3	tb
2021-05-01 21:53:31	w_1	tb
2021-05-01 21:53:41	w_1	ta
2021-05-01 21:53:50	w_3	tc
2021-05-01 21:53:55	w_3	ta
2021-05-01 21:54:03	w_2	ta
2021-05-01 21:54:09	w_1	tc
2021-05-01 21:54:10	w_4	tc
2021-05-01 21:54:11	w_2	tb
2021-05-01 21:54:13	w_4	tc
2021-05-01 21:54:18	w_4	tb
2021-05-01 21:54:19	w_2	ta
2021-05-01 21:54:21	w_4	tc
2021-05-01 21:54:26	w_4	ta
2021-05-01 21:54:27	w_1	tc
2021-05-01 21:54:29	w_4	tc
2021-05-01 21:54:32	w_1	ta
2021-05-01 21:54:36	w_3	tb
2021-05-01 21:54:38	w_2	ta
2021-05-01 21:54:46	w_1	tc
2021-05-01 21:54:51	w_2	tc
2021-05-01 21:54:52	w_1	ta
2021-05-01 21:54:52	w_2	tc
2021-05-01 21:54:52	w_4	tc
2021-05-01 21:54:56	w_3	tb
2021-05-01 21:54:58	w_4	tc
2021-05-01 21:55:03	w_4	tc
2021-05-01 21:55:11	w_4	tc
2021-05-01 21:55:15	w_4	tb
2021-05-01 21:55:22	w_4	tc
2021-05-01 21:55:29	w_4	tb
2021-05-01 21:55:35	w_4	tc
2021-05-01 21:55:42	w_4	tc
2021-05-01 21:55:49	w_4	ta
2021-05-01 21:55:55	w_2	tb
2021-05-01 21:55:57	w_4	ta
2021-05-01 21:56:04	w_3	ta
2021-05-01 21:56:14	w_3	ta
2021-05-01 21:56:19	w_3	tc
2021-05-01 21:56:19	w_1	tb
2021-05-01 21:56:19	w_2	tb
2021-05-01 21:56:21	w_3	tc
2021-05-01 21:56:21	w_4	tc
2021-05-01 21:56:23	w_4	tb
2021-05-01 21:56:26	w_4	tc
2021-05-01 21:56:32	w_3	tb
2021-05-01 21:56:35	w_4	tb
2021-05-01 21:56:40	w_4	ta
2021-05-01 21:56:41	w_3	tb
2021-05-01 21:56:44	w_4	tc
2021-05-01 21:56:52	w_3	tc
2021-05-01 21:56:58	w_2	tb
2021-05-01 21:57:08	w_4	tc
2021-05-01 21:57:14	w_1	tc
2021-05-01 21:57:23	w_1	tc
2021-05-01 21:57:26	w_2	ta
2021-05-01 21:57:32	w_4	tc
2021-05-01 21:57:37	w_4	ta
2021-05-01 21:57:38	w_1	tc
2021-05-01 21:57:45	w_4	tb
2021-05-01 21:57:48	w_1	tb
2021-05-01 21:57:55	w_1	tb
2021-05-01 21:57:56	w_4	tb
2021-05-01 21:58:04	w_2	ta
2021-05-01 21:58:06	w_3	tc
2021-05-01 21:58:07	w_1	tc
2021-05-01 21:58:13	w_1	tc
2021-05-01 21:58:14	w_4	tc
2021-05-01 21:58:19	w_4	ta
2021-05-01 21:58:22	w_1	ta
2021-05-01 21:58:25	w_4	tc
2021-05-01 21:58:34	w_2	tc
2021-05-01 21:58:37	w_3	ta
2021-05-01 21:58:40	w_1	tc
2021-05-01 21:58:41	w_4	tc
2021-05-01 21:58:47	w_2	tc
2021-05-01 21:58:51	w_4	ta
2021-05-01 21:58:57	w_3	ta
2021-05-01 21:59:06	w_3	tc
2021-05-01 21:59:14	w_1	tb
2021-05-01 21:59:15	w_4	tb
2021-05-01 21:59:24	w_4	ta
2021-05-01 21:59:31	w_1	tc
2021-05-01 21:59:33	w_2	ta
2021-05-01 21:59:40	w_1	tb
2021-05-01 21:59:44	w_4	tc
2021-05-01 21:59:46	w_4	tc
2021-05-01 21:59:51	w_3	tc
2021-05-01 22:00:00	w_4	tc
2021-05-01 22:00:01	w_1	tc
2021-05-01 22:00:07	w_4	tc
2021-05-01 22:00:08	w_4	tc
2021-05-01 22:00:16	w_4	tc
2021-05-01 22:00:22	w_2	tc
2021-05-01 22:00:31	w_4	tc
2021-05-01 22:00:36	w_1	tc
2021-05-01 22:00:43	w_2	tc
2021-05-01 22:00:52	w_3	ta
2021-05-01 22:00:53	w_1	tb
2021-05-01 22:00:54	w_2	tc
2021-05-01 22:01:03	w_1	tc
2021-05-01 22:01:13	w_2	tb
2021-05-01 22:01:20	w_2	tc
2021-05-01 22:01:26	w_3	tb
2021-05-01 22:01:32	w_1	ta
2021-05-01 22:01:40	w_3	tc
2021-05-01 22:01:45	w_4	tb
2021-05-01 22:01:52	w_4	tc
2021-05-01 22:01:57	w_3	tb
2021-05-01 22:02:03	w_1	tb
2021-05-01 22:02:09	w_4	tb
2021-05-01 22:02:16	w_4	tc
2021-05-01 22:02:23	w_2	ta
2021-05-01 22:02:29	w_4	ta
2021-05-01 22:02:39	w_1	tc
2021-05-01 22:02:44	w_1	tc
2021-05-01 22:02:53	w_1	tc
2021-05-01 22:02:59	w_2	tb
2021-05-01 22:03:08	w_3	tc
2021-05-01 22:03:13	w_3	tc
2021-05-01 22:03:16	w_3	tb
2021-05-01 22:03:23	w_3	tc
2021-05-01 22:03:27	w_4	tb
2021-05-01 22:03:30	w_3	tb
2021-05-01 22:03:35	w_4	tb
2021-05-01 22:03:42	w_3	ta
2021-05-01 22:03:48	w_1	ta
2021-05-01 22:03:55	w_4	tc
2021-05-01 22:03:57	w_4	tc
2021-05-01 22:04:05	w_4	ta
2021-05-01 22:04:13	w_1	ta
2021-05-01 22:04:16	w_2	tb
2021-05-01 22:04:26	w_1	tb
2021-05-01 22:04:34	w_3	tb
2021-05-01 22:04:36	w_3	tc
2021-05-01 22:04:43	w_3	ta
2021-05-01 22:04:50	w_2	tb
2021-05-01 22:05:00	w_1	tc
2021-05-01 22:05:07	w_4	tc
2021-05-01 22:05:11	w_1	tc
2021-05-01 22:05:16	w_2	ta
2021-05-01 22:05:20	w_4	ta
2021-05-01 22:05:29	w_4	ta
2021-05-01 22:05:30	w_1	tb
2021-05-01 22:05:38	w_1	tb
2021-05-01 22:05:46	w_2	ta
2021-05-01 22:05:50	w_4	tb
2021-05-01 22:05:58	w_4	tb
2021-05-01 22:06:06	w_4	tb
2021-05-01 22:06:06	w_4	ta
2021-05-01 22:06:09	w_4	tb
2021-05-01 22:06:11	w_4	ta
2021-05-01 22:06:18	w_1	ta
2021-05-01 22:06:27	w_4	ta
2021-05-01 22:06:28	w_4	tc
2021-05-01 22:06:31	w_3	tc
2021-05-01 22:06:36	w_3	tc
2021-05-01 22:06:42	w_4	tb
2021-05-01 22:06:48	w_1	tc
2021-05-01 22:06:54	w_3	ta
2021-05-01 22:06:58	w_1	tc
2021-05-01 22:07:08	w_4	tc
2021-05-01 22:07:13	w_3	tc
2021-05-01 22:07:21	w_4	tc
2021-05-01 22:07:26	w_1	ta
2021-05-01 22:07:35	w_4	tc
2021-05-01 22:07:45	w_3	ta
2021-05-01 22:07:46	w_1	tb
2021-05-01 22:07:48	w_4	ta
2021-05-01 22:07:52	w_2	tc
2021-05-01 22:07:58	w_4	tc
2021-05-01 22:08:01	w_3	tc
2021-05-01 22:08:11	w_4	ta
2021-05-01 22:08:12	w_1	ta
2021-05-01 22:08:19	w_3	tc
2021-05-01 22:08:26	w_4	tb
2021-05-01 22:08:31	w_4	tc
2021-05-01 22:08:32	w_2	ta
2021-05-01 22:08:40	w_2	tc
2021-05-01 22:08:44	w_1	tc
2021-05-01 22:08:44	w_3	ta
2021-05-01 22:08:48	w_1	tc
2021-05-01 22:08:57	w_4	tb
2021-05-01 22:08:58	w_1	tb
2021-05-01 22:08:58	w_4	ta
2021-05-01 22:09:04	w_4	tb
2021-05-01 22:09:12	w_1	tc
2021-05-01 22:09:13	w_2	ta
2021-05-01 22:09:16	w_4	tc
2021-05-01 22:09:21	w_4	tb
2021-05-01 22:09:25	w_2	tc
2021-05-01 22:09:33	w_3	tc
2021-05-01 22:09:37	w_2	tb
2021-05-01 22:09:38	w_4	tc
2021-05-01 22:09:41	w_3	tc
2021-05-01 22:09:43	w_3	tc
2021-05-01 22:09:53	w_2	tc
2021-05-01 22:09:55	w_3	tc
2021-05-01 22:10:00	w_2	tb
2021-05-01 22:10:01	w_4	tc
2021-05-01 22:10:03	w_1	tc
2021-05-01 22:10:12	w_1	tc
2021-05-01 22:10:21	w_1	tc
2021-05-01 22:10:29	w_2	ta
2021-05-01 22:10:34	w_1	ta
2021-05-01 22:10:34	w_2	tc
2021-05-01 22:10:41	w_3	tc
2021-05-01 22:10:42	w_1	ta
2021-05-01 22:10:46	w_1	tc
2021-05-01 22:10:50	w_3	ta
2021-05-01 22:10:50	w_4	ta
2021-05-01 22:10:55	w_4	tb
2021-05-01 22:10:58	w_2	tc
2021-05-01 22:11:07	w_3	ta
2021-05-01 22:11:11	w_4	tc
2021-05-01 22:11:15	w_3	tb
2021-05-01 22:11:20	w_4	ta
2021-05-01 22:11:26	w_2	tc
2021-05-01 22:11:34	w_2	tc
2021-05-01 22:11:44	w_3	tc
2021-05-01 22:11:50	w_3	tc
2021-05-01 22:11:58	w_1	ta
2021-05-01 22:12:06	w_4	ta
2021-05-01 22:12:11	w_4	tb
2021-05-01 22:12:18	w_3	tc
2021-05-01 22:12:23	w_2	tc
2021-05-01 22:12:31	w_2	tc
2021-05-01 22:12:32	w_2	tc
2021-05-01 22:12:33	w_2	tc
2021-05-01 22:12:39	w_2	tc
2021-05-01 22:12:43	w_1	tc
2021-05-01 22:12:47	w_4	tb
2021-05-01 22:12:52	w_2	ta
2021-05-01 22:12:54	w_1	ta
2021-05-01 22:12:59	w_4	tb
2021-05-01 22:13:07	w_3	tb
2021-05-01 22:13:07	w_3	ta
2021-05-01 22:13:14	w_4	tb
2021-05-01 22:13:21	w_4	tc
2021-05-01 22:13:28	w_4	tb
2021-05-01 22:13:36	w_4	tb
2021-05-01 22:13:39	w_2	tc
2021-05-01 22:13:47	w_4	tc
2021-05-01 22:13:49	w_1	ta
2021-05-01 22:13:55	w_2	ta
2021-05-01 22:14:02	w_2	tc
2021-05-01 22:14:07	w_2	tc
2021-05-01 22:14:15	w_4	ta
2021-05-01 22:14:19	w_3	tc
2021-05-01 22:14:27	w_4	tb
2021-05-01 22:14:28	w_4	tc
2021-05-01 22:14:32	w_1	tb
2021-05-01 22:14:39	w_4	tc
2021-05-01 22:14:41	w_4	tb
2021-05-01 22:14:49	w_1	tb
2021-05-01 22:14:57	w_2	tc
2021-05-01 22:14:57	w_1	tc
2021-05-01 22:14:58	w_3	tb
2021-05-01 22:14:59	w_1	tc
2021-05-01 22:15:00	w_4	tc
2021-05-01 22:15:06	w_3	ta
2021-05-01 22:15:12	w_4	tc
2021-05-01 22:15:22	w_1	ta
2021-05-01 22:15:31	w_2	ta
2021-05-01 22:15:41	w_3	ta
2021-05-01 22:15:47	w_4	ta
2021-05-01 22:15:49	w_4	tc
2021-05-01 22:15:52	w_4	tb
2021-05-01 22:15:54	w_3	tc
2021-05-01 22:16:04	w_4	tc
2021-05-01 22:16:07	w_3	tc
2021-05-01 22:16:08	w_2	tc
2021-05-01 22:16:08	w_2	tc
2021-05-01 22:16:16	w_4	tc
2021-05-01 22:16:24	w_4	tc
2021-05-01 22:16:30	w_2	tb
2021-05-01 22:16:36	w_1	ta
2021-05-01 22:16:41	w_3	tb
2021-05-01 22:16:43	w_3	tc
2021-05-01 22:16:46	w_4	tb
2021-05-01 22:16:52	w_2	tb
2021-05-01 22:16:56	w_4	tc
2021-05-01 22:16:57	w_1	tc
2021-05-01 22:17:04	w_1	tb
2021-05-01 22:17:11	w_4	ta
2021-05-01 22:17:20	w_4	ta
2021-05-01 22:17:25	w_1	ta
2021-05-01 22:17:29	w_2	tc
2021-05-01 22:17:37	w_4	tc
2021-05-01 22:17:43	w_4	tb
2021-05-01 22:17:43	w_2	ta
2021-05-01 22:17:45	w_1	tc
2021-05-01 22:17:47	w_4	tc
2021-05-01 22:17:48	w_2	ta
2021-05-01 22:17:53	w_4	ta
2021-05-01 22:18:02	w_4	tc
2021-05-01 22:18:11	w_4	tc
2021-05-01 22:18:17	w_4	ta
2021-05-01 22:18:23	w_4	tc
2021-05-01 22:18:28	w_4	tb
2021-05-01 22:18:37	w_4	ta
2021-05-01 22:18:38	w_3	ta
2021-05-01 22:18:40	w_4	tb
2021-05-01 22:18:47	w_4	ta
2021-05-01 22:18:50	w_2	tc
2021-05-01 22:18:57	w_2	tc
2021-05-01 22:19:06	w_4	ta
2021-05-01 22:19:07	w_3	ta
2021-05-01 22:19:08	w_1	ta
2021-05-01 22:19:11	w_1	tc
2021-05-01 22:19:11	w_4	tc
2021-05-01 22:19:18	w_4	tc
2021-05-01 22:19:23	w_4	ta
2021-05-01 22:19:26	w_4	tb
2021-05-01 22:19:32	w_2	tc
2021-05-01 22:19:39	w_3	ta
2021-05-01 22:19:47	w_3	ta
2021-05-01 22:19:51	w_4	tb
2021-05-01 22:19:53	w_4	tb
2021-05-01 22:19:57	w_4	tb
2021-05-01 22:20:06	w_4	tc
2021-05-01 22:20:09	w_1	tc
2021-05-01 22:20:18	w_4	tc
2021-05-01 22:20:27	w_1	tc
2021-05-01 22:20:30	w_3	ta
2021-05-01 22:20:34	w_2	tb
2021-05-01 22:20:34	w_1	tc
2021-05-01 22:20:41	w_1	tc
2021-05-01 22:20:41	w_2	tb
2021-05-01 22:20:50	w_4	tb
2021-05-01 22:20:53	w_2	ta
2021-05-01 22:21:02	w_1	ta
2021-05-01 22:21:09	w_4	tc
2021-05-01 22:21:14	w_1	tc
2021-05-01 22:21:22	w_2	tb
2021-05-01 22:21:29	w_3	ta
2021-05-01 22:21:37	w_1	ta
2021-05-01 22:21:37	w_1	tc
2021-05-01 22:21:46	w_2	tc
2021-05-01 22:21:47	w_2	tc
2021-05-01 22:21:52	w_4	tc
2021-05-01 22:21:53	w_2	tc
2021-05-01 22:21:53	w_3	tc
2021-05-01 22:21:56	w_3	tb
2021-05-01 22:22:05	w_1	tc
2021-05-01 22:22:09	w_1	tc
2021-05-01 22:22:10	w_3	tc
2021-05-01 22:22:13	w_4	tc
2021-05-01 22:22:16	w_3	tc
2021-05-01 22:22:21	w_4	tc
2021-05-01 22:22:30	w_1	tc
2021-05-01 22:22:36	w_1	tc
2021-05-01 22:22:42	w_1	ta
2021-05-01 22:22:44	w_4	tb
2021-05-01 22:22:44	w_2	ta
2021-05-01 22:22:51	w_3	tc
